key	active_time	recharge_time	num_uses	effect_range	affect_self	num_effected_friendly_units	num_effected_enemy_units	update_targets_every_frame	initial_recharge	activated_projectile	target_friends	target_enemies	target_ground	target_intercept_range	always_affect_self	only_affect_target	wind_up_time	passive	unique_id	bombardment	spawned_unit	wind_up_stance	mana_cost	min_range	targetting_aoe	passive_aoe	active_aoe	activation_effect	vortex	miscast_chance	miscast_explosion	ai_usage	audio	special_ability_display	voiceover_state	additional_melee_cp	additional_missile_cp	parent_ability	spawn_type	spawn_proxy_vfx	target_ground_under_allies	target_ground_under_enemies	miscast_global_bonus	target_self	composite_scene_group_on_wind_up	composite_scene_group_on_active	wind_down_stance	use_loop_stance	update_phase_by_ability_duration	spawn_is_transformation	spawn_is_decoy	only_affect_owned_units	formation	behaviour	current_mana_moves_to_reserve	spawn_shares_health_and_fatigue	affect_siege_equipment	shared_recharge_time	intensity_based_activation	autoresolver_usage	autoresolver_targets	display_stops_when_display_expires	autoresolve_cp_multiplier	ability_available_ui_event	can_be_copied_to_transformation_unit	audio_switch_casting_override	audio_switch_ui_override	ai_usage_template_group	audio_vo_actor_override	mom_vortex_key
jar_adjustable_missiles__ability__acc__5__+122	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262458				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+123	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262459				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+123	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262460				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+123	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262461				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+123	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262462				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+123	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262463				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+123	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262464				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+124	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262465				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+124	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262466				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+124	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262467				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+124	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262468				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+124	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262469				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+124	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262470				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+125	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262471				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+125	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262472				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+125	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262473				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+125	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262474				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+125	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262475				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+125	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262476				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+126	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262477				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+126	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262478				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+126	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262479				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+126	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262480				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+126	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262481				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+126	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262482				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+127	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262483				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+127	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262484				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+127	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262485				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+127	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262486				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+127	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262487				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+127	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262488				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+128	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262489				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+128	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262490				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+128	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262491				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+128	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262492				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+128	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262493				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+128	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262494				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+129	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262495				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+129	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262496				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+129	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262497				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+129	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262498				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+129	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262499				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+129	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262500				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+130	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262501				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+130	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262502				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+130	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262503				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+130	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262504				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+130	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262505				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+130	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262506				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+131	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262507				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+131	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262508				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+131	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262509				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+131	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262510				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+131	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262511				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+131	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262512				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+132	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262513				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+132	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262514				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+132	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262515				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+132	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262516				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+132	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262517				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+132	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262518				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+133	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262519				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+133	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262520				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+133	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262521				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__3__+133	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262522				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__4__+133	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262523				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__5__+133	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262524				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__0__+134	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262525				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__1__+134	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262526				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
jar_adjustable_missiles__ability__acc__2__+134	-1.0000	-1.0000	-1	0.0000	true	0	0	false	-1.0000		false	false	false	0.0000	false	false	0.0000	true	644262527				0.0000	0.0000	wh_abilities_generic_debuff_no_ring					0.0000					vo_battle_special_ability_generic_response	0.0000	0.0000				false	false	true	false				false	false	false	false	false			false	false	true	-1.0000	false	disabled	1	false	1.0000		true					
